   2.0000000000000000E-002   1.0000000000000000        2.0000000000000000E-002
   4.0000000000000001E-002  0.99900000000000011        4.0000000000000001E-002
   5.9999999999999998E-002  0.99800040992000016        7.9983603200000003E-002
   8.0000000000000002E-002  0.99600278015936006       0.11990161922560000     
  0.10000000000000001       0.99400843352083290       0.15968851508273724     
  0.12000000000000000       0.99101868842064123       0.19941006588587340     
  0.14000000000000001       0.98803613482285424       0.23886985819511036     
  0.16000000000000000       0.98406345823590680       0.27826484158701170     
  0.17999999999999999       0.98010248741926376       0.31726838904432242     
  0.20000000000000001       0.97515928757721215       0.35620800848985290     
  0.22000000000000000       0.97023288976475719       0.39462795018149843     
  0.23999999999999999       0.96433475087574860       0.43298523859775551     
  0.26000000000000001       0.95845906398602099       0.47069651159838033     
  0.28000000000000003       0.95162468479542073       0.50834684672242725     
  0.29999999999999999       0.94481892878518281       0.54522719340385584     
  0.32000000000000001       0.93707004839609787       0.58204880234425904     
  0.34000000000000002       0.92935644705406195       0.61797926505513301     
  0.35999999999999999       0.92071775836614078       0.65385371570511419     
  0.38000000000000000       0.91212144893888192       0.68871911655259010     
  0.40000000000000002       0.90262050012281081       0.72353179361832587     
  0.41999999999999998       0.89316943121117065       0.75722119716614167     
  0.44000000000000000       0.88283651569204824       0.79086176065118663     
  0.46000000000000002       0.87256133391016277       0.82326891744259134     
  0.47999999999999998       0.86142936938519199       0.85563174152759847     
  0.50000000000000000       0.85036329532453359       0.88665551044593860     
  0.52000000000000002       0.83846769238896834       0.91764010081078939     
  0.54000000000000004       0.82664638647625743       0.94718484840392403     
  0.56000000000000005       0.81402490747609646       0.97669623615599666     
  0.57999999999999996       0.80148632635645800        1.0046722111721276     
  0.59999999999999998       0.78817893512685944        1.0326213216686597     
  0.62000000000000000       0.77496317924207592        1.0589450031795493     
  0.64000000000000001       0.76101188242681295        1.0852489981628384     
  0.66000000000000003       0.74716103549292145        1.1098434157847421     
  0.68000000000000005       0.73260971617239989        1.1344260073852528     
  0.70000000000000007       0.71816767729121156        1.1572210322472198     
  0.71999999999999997       0.70306192167466208        1.1800127675505747     
  0.73999999999999999       0.68807423084010189        1.2009453728031783     
  0.76000000000000001       0.67246114880162511        1.2218838878215958     
  0.78000000000000003       0.65697480658419238        1.2408983776257883     
  0.80000000000000004       0.64090284684248455        1.2599286196620016     
  0.82000000000000006       0.62496612905373783        1.2769768257469110     
  0.83999999999999997       0.60848488981168991        1.2940512432882132     
  0.85999999999999999       0.59214715796560158        1.3090926883176326     
  0.88000000000000000       0.57530719383869466        1.3241713877488308     
  0.90000000000000002       0.55861870223814569        1.3371734148883319     
  0.92000000000000004       0.54147132830981237        1.3502242834644891     
  0.94000000000000006       0.52448302859454454        1.3611621516940040     
  0.95999999999999996       0.50708012244257350        1.3721609463664461     
  0.97999999999999998       0.48984346643972770        1.3810178912364022     
   1.0000000000000000       0.47223726898049417        1.3899482930781606     
   1.0200000000000000       0.45480401070055460        1.3967155527604351     
   1.0400000000000000       0.43704692669747880        1.4035691868897409     
   1.0600000000000001       0.41946892431711208        1.4082459935275240     
   1.0800000000000001       0.40161332339637740        1.4130224145798551     
   1.1000000000000001       0.38394234206538358        1.4156159510926591     
   1.1200000000000001       0.36604036107565258        1.4183225944428892     
   1.1400000000000001       0.34832787737807513        1.4188479170941495     
   1.1599999999999999       0.33043122492177002        1.4195000161802664     
   1.1799999999999999       0.31272823381117110        1.4179799433649463     
   1.2000000000000000       0.29488799776285202        1.4166004136133110     
   1.2200000000000000       0.27724482277884416        1.4130653814713310     
   1.2400000000000000       0.25951128159131465        1.4096846714702020     
   1.2600000000000000       0.24197738914862754        1.4041725570780121     
   1.2800000000000000       0.22439982772959977        1.3988284677907024     
   1.3000000000000000       0.20702364625221137        1.3913843808274857     
   1.3200000000000001       0.18965017717362831        1.3841218537786193     
   1.3400000000000001       0.17247892182475152        1.3747978977049957     
   1.3600000000000001       0.15535631260314289        1.3656687732124040     
   1.3800000000000001       0.13843581633707816        1.3545237771375445     
   1.4000000000000001       0.12160932349657046        1.3435865237978240     
   1.4199999999999999       0.10498387513055771        1.3306857463449859     
   1.4399999999999999        8.8497085730322403E-002   1.3180051631120180     
   1.4600000000000000        7.2209275703513126E-002   1.3034199697219868     
   1.4800000000000000        5.6103956978490778E-002   1.2890668620440908     
   1.5000000000000000        4.0194531430989097E-002   1.2728743772801305     
   1.5200000000000000        2.4510489158663773E-002   1.2569252088822500     
   1.5400000000000000        9.0182129262593169E-003   1.2392079454181291     
   1.5600000000000001       -6.2068409069036337E-003   1.2217444674297353     
   1.5800000000000001       -2.1245311827134475E-002   1.2025899335133803     
   1.6000000000000001       -3.5975881528176920E-002   1.1836987927498059     
   1.6200000000000001       -5.0526117529715878E-002   1.1631990800382845     
   1.6400000000000001       -6.4729035884342617E-002   1.1429714083421245     
   1.6600000000000001       -7.8758940855256226E-002   1.1212227620981372     
   1.6799999999999999       -9.2403470557360354E-002   1.0997537487373512     
   1.7000000000000000      -0.10588337812043461        1.0768561224623541     
   1.7200000000000000      -0.11894130205828526        1.0542445716619646     
   1.7400000000000000      -0.13184406058294762        1.0303011683156864     
   1.7600000000000000      -0.14428976064732407        1.0066490440697349     
   1.7800000000000000      -0.15659080672309644       0.98176584608942641     
   1.8000000000000000      -0.16840133085777365       0.95717780645842332     
   1.8200000000000001      -0.18007875097507958       0.93146309684304074     
   1.8400000000000001      -0.19123386824700769       0.90604601998893397     
   1.8600000000000001      -0.20226844848891670       0.87960989675304435     
   1.8800000000000001      -0.21275069201384228       0.85347240099820876     
   1.9000000000000001      -0.22312595562140350       0.82642628732726242     
   1.9199999999999999      -0.23292065324016994       0.79967824754580852     
   1.9399999999999999      -0.24262288597396761       0.77213439999822797     
   1.9600000000000000      -0.25171817863490215       0.74488646265677161     
   1.9800000000000000      -0.26073644191593520       0.71695747975886814     
   2.0000000000000000      -0.26912328977915445       0.68932057891966714     
   2.0200000000000000      -0.27744942165266823       0.66111891248666743     
   2.0400000000000000      -0.28512159799238163       0.63320378906873331     
   2.0600000000000001      -0.29275020201842011       0.60484126055926513     
   2.0800000000000001      -0.29970427505894431       0.57675798712284265     
   2.1000000000000001      -0.30663269729270998       0.54834531129532837     
   2.1200000000000001      -0.31286800017250144       0.52020282457228895     
   2.1400000000000001      -0.31909629445567816       0.49184914266018631     
   2.1600000000000001      -0.32461488357083035       0.46375478599781472     
   2.1800000000000002      -0.33014576541143642       0.43556721055701680     
   2.2000000000000002      -0.33495236744538076       0.40762628837590847     
   2.2200000000000002      -0.33979115681808802       0.37970946188246513     
   2.2400000000000002      -0.34389310481732166       0.35202480817142318     
   2.2600000000000002      -0.34804765826815082       0.32448047736177088     
   2.2800000000000002      -0.35145481717435445       0.29715204014441327     
   2.3000000000000003      -0.35493544966291984       0.27007864799427173     
   2.3199999999999998      -0.35766013175953620       0.24320309160431453     
   2.3399999999999999      -0.36047952871828465       0.21669538873716329     
   2.3599999999999999      -0.36253639949424293       0.19036571563287591     
   2.3799999999999999      -0.36470951962717596       0.16451439283534330     
   2.3999999999999999      -0.36611549460176135       0.13881958656934573     
   2.4199999999999999      -0.36765946398475186       0.11371092996983120     
   2.4399999999999999      -0.36843359707545698        8.8735620809115887E-002
   2.4600000000000000      -0.36936759515631490        6.4451191148442943E-002
   2.4800000000000000      -0.36953095920574214        4.0275345712146318E-002
   2.5000000000000000      -0.36987609733454008        1.6891683001916055E-002
   2.5200000000000000      -0.36945165744295511       -6.4096808481796663E-003
   2.5400000000000000      -0.36923085059171151       -2.8821326121701095E-002
   2.5600000000000001      -0.36824333092862349       -5.1178398039829057E-002
   2.5800000000000001      -0.36748116328422215       -7.2552306150139773E-002
   2.6000000000000001      -0.36595690807535503       -9.3900714756641121E-002
   2.6200000000000001      -0.36467949321053950      -0.11417690953830499     
   2.6400000000000001      -0.36264632261576601      -0.13445792574651250     
   2.6600000000000001      -0.36088115896020201      -0.15358235823883104     
   2.6800000000000002      -0.35836822057345774      -0.17274306978916440     
   2.7000000000000002      -0.35614404292023977      -0.19066777214615974     
   2.7200000000000002      -0.35318165963416281      -0.20866122882418509     
   2.7400000000000002      -0.35052828742680775      -0.22534443806408502     
   2.7600000000000002      -0.34714780241291510      -0.24212976722623580     
   2.7800000000000002      -0.34409598556389587      -0.25753601854306057     
   2.8000000000000003      -0.34032960512357702      -0.27307851072065736     
   2.8199999999999998      -0.33691086811788051      -0.28717870022946523     
   2.8399999999999999      -0.33279150316043293      -0.30144986472802582     
   2.8599999999999999      -0.32903798819655539      -0.31422128166330399     
